Наименование;Тип тендера;Цена;До;Регион;Отрасль
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТПЦ Участок ТПЦ Замена железобетонной плиты покрытия в пролете П Р в осях пролета А А первая плита от оси А ТПЦ Участок ТПЦ Ремонт поврежденной плиты покрытия в пролете П Р в осях первая плита от оси П Взамен сметы;445763;16.02.2021;Запрос предложений;28.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ по выправке и переносу централизованного стрелочного перевода ЦСП сбрасывающего остряка СО стрелочного перевода с СП с демонтажу стрелочного перевода с СП с и укладки участка пути;не указано;18.02.2021;Запрос предложений;29.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Дороги мосты тоннели;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТПЦ Участок ТПЦ Размещение участка пресса высадки концов труб ф в осях пролета Б В в осях пролета А Б Система отопления с установкой ГРУ Установка газовых излучателей Аварийная вентиляция Архитектурно строительные работы;590288;19.02.2021;Запрос предложений;29.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Выполнение работ по ремонту мужского и женского сан узлов МСЦ й пролет ПАО ТКЗ Красный котельщик здание механосборочного цеха инв;не указано;15.02.2021;Запрос предложений;01.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер закупка стекол триплекс ЭСПЦ ПС;не указано;15.02.2021;Запрос предложений;02.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Реконструкция участка нейтрализации и сбора отработанных растворов макротемплетной лаборатории в соответствии требованиям Правил безопасности химически опасных производственных объектов на основании заданий на проектирование;не указано;26.02.2021;Запрос предложений;02.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка огнеупорных материалов для производства фурм аварийных;не указано;15.02.2021;Запрос предложений;02.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Разработка комплекта рабочей документации на изготовление монтаж новой муфты в условиях СНГ корректировка эксплуатационной документации и паспорта на изменение существующего механизма подъема ПС крана КМ в ЭСПЦ сохранением проектной грузоподъемности и режима работы;не указано;26.02.2021;Запрос предложений;02.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Проектные работы геодезия картография инженерные изыскания кадастровые работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТПЦ Участок ТПЦ УООТ Размещение оборудования фосфатирования резьбы ниппельного конца труб в пролете М Н осях с дополнительными функциями слива и сушки для участка трубонарезных станков ф этапа й части Строительно монтажные работы;11553965;19.02.2021;Запрос предложений;04.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Кадастровые работы по определению координат объектов капитального строительства АО ТАГМЕТ с целью уточнения местоположения объектов недвижимости и внесения сведений в ЕГРН а также по технической инвентаризации и установлению охранной зоны кабельной линии электроснабжения кВ;1950000;15.02.2021;Запрос предложений;08.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Проектные работы геодезия картография инженерные изыскания кадастровые работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка трубы медной ф х М М;не указано;15.02.2021;Запрос предложений;08.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка текстолита в марте года;37500;15.02.2021;Запрос предложений;08.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка малярного инструмента по заявкам ТПЦ УОМО;не указано;16.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка инструмента по заявкам ТПЦ УОМО ЭСПЦ;не указано;16.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по изготовлению стеклопластиковых радиопрозрачных деталей обтекателей в соответствии с конструкторской документацией Заказчика;10660585;20.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по изготовлению стеклопластиковых радиопрозрачных деталей обтекателей в соответствии с конструкторской документацией Заказчика;5330293;20.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт внутреннего пожарного водопровода в ТКЦ п к инв;не указано;26.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Электроэнергия;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ЭСПЦ Уборочный пролет Ограждение утепленного участка в осях колонн ряд выписка из сметы;76028;16.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Капитальный ремонт сетей воздухоснабжения с установкой воздухосборников и систем автоматического сброса конденсата в ТБЦ ЦКО ЦМК и ЦТО ПАО ТКЗ Красный котельщик;не указано;02.03.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Электроэнергия;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Энергетический цех Окраска межцеховых газопроводов Южная площадка завода инв;не указано;15.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка клея для плитки Обязательно к заявке приложить сертификат официального представителя дилера;не указано;15.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка кислотоупорного кирпича для капитального ремонта ТСЦ участок оцинковального отделения;не указано;19.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Строительные материалы оборудование и инструменты;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Ремонт сети воздухоснабжения в Котельном цехе производственный корпус инв при подготовке производства конденсаторов;не указано;19.02.2021;Запрос предложений;11.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
АКЦИОНЕРНОЕ ОБЩЕСТВО ТАГАНРОГСКИЙ НАУЧНО ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ СВЯЗИ объявляет тендер Выполнение работ по ремонту полов в производственном корпусе АО ТНИИС;774231;25.02.2021;Запрос предложений;12.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Ремонтные и строительные работы;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Печь СВЧ и водонагреватели для ЦИЛ Заявки ЦИЛ ГОТОВЫ РАССМОТРЕТЬ АНАЛОГИ;не указано;22.02.2021;Запрос предложений;12.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер закупка нестандартного механического оборудования по чертежам заявка ОКСТиР;не указано;22.02.2021;Запрос предложений;12.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Мебель;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Участок водоснабжения Подводно технические работы по очистке при мной камеры воды чистого цикла Снятие заглушки на всасывающем трубопроводе насоса НОЦ Север Взамен сметы Инв смета;368784;19.02.2021;Запрос предложений;12.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Кондиционеры в электропомещения для обеспечения температурного режима работы оборудования ЭСПЦ в летний период Заявка ГОТОВЫ РАССМОТРЕТЬ АНАЛОГИ;не указано;15.02.2021;Запрос предложений;27.01.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Техническое обслуживание текущий ремонт модернизация климатических систем кондиционеров мобильных гидравлических погрузчиков М ЛОТ Техническое обслуживание ЛОТ Текущий ремонт с заменой узлов по результатам ТО рассматривается прайс цен ЛОТ Модернизация рассматривается прайс цен;не указано;15.02.2021;Запрос предложений;21.01.2021;Ростовская область Южный ФО Таганрог;Офис дом Бытовая техника;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка воды минеральной лечебной;не указано;19.02.2021;Запрос предложений;12.02.2021;Ростовская область Южный ФО Таганрог;Продовольствие пищевая промышленность Напитки;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер ТЕПЦ;не указано;19.02.2021;Запрос предложений;09.02.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Оборудование для АЗС и нефтебаз;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка азота Обязательно к заявке приложить сертификат официального представителя дилера;не указано;15.02.2021;Запрос предложений;14.01.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Газ;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка гелия газообразного высокой чистоты марка Поставка с января по декабрь года по заявке ПАО ТАГМЕТ равными партиями по баллона Баллоны на обмен;не указано;15.02.2021;Запрос предложений;22.12.2020;Ростовская область Южный ФО Таганрог;Топливо и энергетика Газ;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка щеткодержателей ДМТ;не указано;25.02.2021;Запрос предложений;11.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Запрос транспортной услуги по перевозке образцов труб Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Отрезок трубы диаметром мм трубы длина одной трубы м вес пакета тн брутто Габариты пакета мх мх м Общим весом кг количество мест пакета из г Таганрог в адрес Оренбургская область г Кувандык ул Школьная ПАО Кувандыкский завод кузнечно прессового оборудования Долина Срок доставки образцов не позднее;не указано;16.02.2021;Запрос предложений;11.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Транспортные услуги перевозки;;
Открытое акционерное общество Таганрогский котлостроительный завод Красный котельщик объявляет тендер Поиск контрагентов для выполнения работ в цехах ПАО ТКЗ Красный котельщик закупка аутстаффинговых услуг;не указано;18.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Транспортные услуги перевозки;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Поставка ленты тормозной и паронита в марте года;не указано;16.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Механ тягово монтажный МТМ ТСЦ;не указано;16.02.2021;Запрос предложений;02.02.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка тормозов эл магнитных по з ЭСПЦ кап ремонт;не указано;17.02.2021;Запрос предложений;27.01.2021;Ростовская область Южный ФО Таганрог;Транспорт Запчасти аксессуары услуги автосервиса;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка химических материалов на март год Обязательно к заявке приложить сертификат официального представителя дилера;не указано;19.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка белил цинковых БЦ ОМ;не указано;17.02.2021;Запрос предложений;10.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка припоя таблетированного ТПЦ;не указано;15.02.2021;Запрос предложений;04.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка химических материалов для водоподготовки Обязательно к заявке приложить сертификат официального представителя дилера;не указано;15.02.2021;Запрос предложений;01.02.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Акционерное общество Таганрогский Металлургический Завод объявляет тендер Закупка концентрата минерального галит тип Д сорт помол в МКР по тонне Обязательно к заявке приложить сертификат официального представителя дилера;не указано;15.02.2021;Запрос предложений;15.01.2021;Ростовская область Южный ФО Таганрог;Химия Химические элементы и соединения;;
Машина моюще дезинфицирующая для гибких эндоскопов;не указано;15.02.2021;Анализ цен;11.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Микроскоп для лабораторных исследований;не указано;16.02.2021;Анализ цен;12.02.2021;Ростовская область Южный ФО Таганрог;Наука исследования образование Лабораторное оборудование и материалы;;
выполнение работ по поверки калибровки резервуаров стальных вертикальных РВС;не указано;19.02.2021;Анализ цен;21.01.2021;Ростовская область Южный ФО Таганрог;Топливо и энергетика Нефтепродукты;;
Поставка компьютерной и оргтехники;114840;15.02.2021;Малая закупка;12.02.2021;Ростовская область Южный ФО Таганрог;компьютеры связь Компьютеры комплектующие оргтехника сети и сетевое оборудование;;
Оказание услуг по медицинскому сопровождению физкультурных мероприятий и спортивных мероприятий на территории муниципального образования Город Таганрог;202050;15.02.2021;Малая закупка;11.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Медицинское оборудование обслуживание исследования;;
Пленка рентгеновская медицинская экранная;13834;16.02.2021;Малая закупка;11.02.2021;Ростовская область Южный ФО Таганрог;Медицина фармакология Лекарственные препараты витамины расходные материалы;;
дератизация дезинсекция;7608;15.02.2021;Малая закупка;11.02.2021;Ростовская область Южный ФО Таганрог;Офис дом Услуги;;
ТД АМРИТА ГРУПП объявляет тендер Оцинкованный рулон;не указано;22.02.2021;Частное объявление;12.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
ТД АМРИТА ГРУПП объявляет тендер Оцинкованный рулон;не указано;20.02.2021;Частное объявление;10.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
ТД АМРИТА ГРУПП объявляет тендер Оцинкованный рулон;не указано;15.02.2021;Частное объявление;05.02.2021;Ростовская область Южный ФО Таганрог;Легкая промышленность Хозяйственные изделия;;
ТД АМРИТА ГРУПП объявляет тендер Штрипс;не указано;22.02.2021;Частное объявление;12.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Балка двутавр;не указано;22.02.2021;Частное объявление;12.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Балка двутавр;не указано;20.02.2021;Частное объявление;10.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Штрипс;не указано;20.02.2021;Частное объявление;10.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ооо ТагАрм объявляет тендер Арматура;не указано;19.02.2021;Частное объявление;09.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Штрипс;не указано;15.02.2021;Частное объявление;05.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
СтальЭкспорт объявляет тендер Трубы стальные эс;не указано;15.02.2021;Частное объявление;05.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
ТД АМРИТА ГРУПП объявляет тендер Балка двутавр;не указано;15.02.2021;Частное объявление;05.02.2021;Ростовская область Южный ФО Таганрог;Металлы металлоизделия Металлоизделия и металлоконструкции;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;2448900;03.05.2021;Публичное предложение;26.06.2020;Ростовская область Южный ФО Таганрог;Бизнес финансы страхование маркетинг и реклама Банковское дело;;
Союз СРО ГАУ Союз Саморегулируемая организация Гильдия арбитражных управляющих объявляет тендер Продажа имущества должника Полуприцеп бортовой с платформой ШМИТЦ КАРГОБУЛЛ г в гос регистр знак СВ Полуприцеп бортовой с платформой ШМИТЦ КАРГОБУЛЛ г в гос регистр знак СВ;1071000;10.03.2021;Публичное предложение;12.01.2021;Ростовская область Южный ФО Таганрог;Машиностроение;;
Ассоциация Саморегулируемая организация арбитражных управляющих Меркурий объявляет тендер Продажа имущества должника Жилой дом назначение жилое этажность общей площадью кв м расположенный по адресу Ростовская обл Неклиновский район с Ивановка ул Мира с кадастровым номером Нежилое здание сарай этажность общая площадь кв м расположенный по адресу Россия Ростовская обл Неклиновский район с Ивановка ул Мира с кадастровым номером Земельный участок категория земель Земли населенных пунктов разрешенное использование Земли под домами индивидуальной жилой застройки площадь кв м расположенный по адресу Россия Ростовская обл Неклиновский район с Ивановка ул Мира с кадастровым номером Залог ПАО Сбербанк;236811;13.04.2021;Публичное предложение;13.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Реализация имущества должника Чендеш И М Лот Лот;585000;12.03.2021;Публичное предложение;04.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Реализация имущества должника Чендеш И М Лот Лот;540000;12.03.2021;Публичное предложение;04.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация Межрегиональная саморегулируемая организация арбитражных управляющих объявляет тендер Продажа имущества должника Нежилое помещение общей площадью кв м расположенное по адресу Ростовская обл г Таганрог ул Заводская д кадастровый номер правообладатель МУП ЖКХ Северное на праве хозяйственного ведения Нежилое помещение Детский клуб Умелец литер п А комнаты а общей площадью кв м вход в подвал общей площадью кв м Литер а Сведения об имуществе осмотр имущества можно получить отправив запрос на и по тел и по адресу г Таганрог ул Бакинская А в рабочие дни с до а также на ЭТП в любое время;1093500;19.03.2021;Публичное предложение;03.02.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;180000;23.03.2021;Публичное предложение;20.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;887040;30.03.2021;Публичное предложение;20.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Ассоциация МСОПАУ Ассоциация Московская саморегулируемая организация профессиональных арбитражных управляющих объявляет тендер Продажа имущества должника Дополнительная информация о предмете торгов звонить с до по московскому времени;62550000;09.03.2021;Публичное предложение;20.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
Союз СРО АУ СЗ Союз Саморегулируемая организация арбитражных управляющих Северо Запада объявляет тендер Продажа имущества должника Имущество принадлежащее ООО Компания Три Богатыря на праве собственности являющееся предметом залога ПАО Сбербанк России помещение назначение нежилое кад номер площадь кв м адрес Ростовская область г Таганрог ул Поляковское Шоссе д доля в праве общей долевой собственности на земельный участок категория земли населенных пунктов вид разрешенного использования в производственных целях кад номер площадь кв м вид права общая долевая собственность адрес Ростовская область г Таганрог ул Поляковское Шоссе;6068228;13.03.2021;Публичное предложение;13.01.2021;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура;;
ООО Аукционная компания Актив объявляет тендер Продажа имущества должника Земельный участок кад кв м здания строения и сооружения Собственник ОАО Таганрогский кожевенный завод РО г Таганрог ул Конторская ИНН КПП ОГРН Состав Лота отчет об оценки во вложении на странице Документы в Информации о публичном предложении Земельный участок кад кв м здания строения и сооружения Собственник ОАО Таганрогский кожевенный завод РО г Таганрог ул Конторская ИНН КПП ОГРН Состав Лота отчет об оценки во вложении на странице Документы в Информации о публичном предложении Земельные участки с кад кв м кв м кв м здания строения и сооружения Собственник ОАО Таганрогский кожевенный завод РО г Таганрог ул Конторская ИНН КПП ОГРН Состав Лота отчет об оценки во вложении на странице Документы в Информации о публичном предложении;44643349;03.03.2021;Публичное предложение;26.10.2020;Ростовская область Южный ФО Таганрог;Строительство недвижимость и архитектура Недвижимость;;
Союз СРО ГАУ Союз Саморегулируемая организация Гильдия арбитражных управляющих объявляет тендер Продажа имущества должника Полуприцеп ФЛИГЛ г в гос регистр знак СВ Полуприцеп ФЛИГЛ г в гос регистр знак СВ;900000;10.03.2021;Публичное предложение;12.01.2021;Ростовская область Южный ФО Таганрог;Транспорт;;
